"lon","lat","name","glacier","dating","date","nmonths","meanS","meanT","ndvi","twi","slope","slope_buf","tpi","nmonths_new","meanS_new","meanT_new"
7.746029,45.888342,"verra_1950_b1","Grande di Verra","1950","11/07/2018",7,84.7476887313234,8.84033487950053,0.342757489455116,12.0084251210147,10.4099841776156,13.8299791481489,-0.326295528958781,7,84.7476887313234,9.3066540828773
7.746029,45.888342,"verra_1950_b2","Grande di Verra","1950","11/07/2018",7,84.7476887313234,8.84033487950053,0.342757489455116,12.0084251210147,10.4099841776156,13.8299791481489,-0.326295528958781,7,84.7476887313234,9.3066540828773
7.74655,45.88829,"verra_1950_c1","Grande di Verra","1950","11/07/2018",7,84.4500552099564,8.87871189628329,0.45581587048649,11.757128925393,12.9546166414687,13.701507979645,-0.105968644597397,7,84.4500552099564,9.2834674673421
7.74655,45.88829,"verra_1950_c2","Grande di Verra","1950","11/07/2018",7,84.4500552099564,8.87871189628329,0.45581587048649,11.757128925393,12.9546166414687,13.701507979645,-0.105968644597397,7,84.4500552099564,9.2834674673421
7.747123,45.888354,"verra_1950_d1","Grande di Verra","1950","11/07/2018",7,83.8029753019821,8.70315766760281,0.308079045229362,10.7001965294526,10.0046813034204,13.966453214239,1.67368253960558,7,83.8029753019821,9.18048574243273
7.747123,45.888354,"verra_1950_d2","Grande di Verra","1950","11/07/2018",7,83.8029753019821,8.70315766760281,0.308079045229362,10.7001965294526,10.0046813034204,13.966453214239,1.67368253960558,7,83.8029753019821,9.18048574243273
7.747925,45.888995,"verra_1950_e1","Grande di Verra","1950","11/07/2018",7,83.342366744727,8.5087783961956,0.365867550056762,12.7791857500462,6.81180171107469,13.9150178255002,-2.00413954591068,7,83.342366744727,9.06213707263981
7.747925,45.888995,"verra_1950_e2","Grande di Verra","1950","11/07/2018",7,83.342366744727,8.5087783961956,0.365867550056762,12.7791857500462,6.81180171107469,13.9150178255002,-2.00413954591068,7,83.342366744727,9.06213707263981
7.755418,45.902393,"verra_1988_a1","Grande di Verra","1988","12/07/2018",5,96.3805541113318,8.60862894058227,0.27100126807216,9.46963889076793,17.7660008790206,18.9961575530105,-1.8157290919039,7,76.9054880817491,6.88594391835587
7.755418,45.902393,"verra_1988_a2","Grande di Verra","1988","12/07/2018",5,96.3805541113318,8.60862894058227,0.27100126807216,9.46963889076793,17.7660008790206,18.9961575530105,-1.8157290919039,7,76.9054880817491,6.88594391835587
7.755464,45.902769,"verra_1988_b1","Grande di Verra","1988","12/07/2018",5,96.209213667016,8.53522024154663,0.119064596334864,9.17167125261406,20.9354921897534,18.1905676506726,-0.695982766430916,7,76.5631768508716,6.80599984100887
7.755464,45.902769,"verra_1988_b2","Grande di Verra","1988","12/07/2018",5,96.209213667016,8.53522024154663,0.119064596334864,9.17167125261406,20.9354921897534,18.1905676506726,-0.695982766430916,7,76.5631768508716,6.80599984100887
7.755483,45.902952,"verra_1988_c1","Grande di Verra","1988","12/07/2018",5,96.0378732227002,8.43561143875122,0.123458015115446,9.28397524537591,21.1349507895789,18.0319530724329,-0.609307155788883,7,76.2208656199941,6.72820591926575
7.755483,45.902952,"verra_1988_c2","Grande di Verra","1988","12/07/2018",5,96.0378732227002,8.43561143875122,0.123458015115446,9.28397524537591,21.1349507895789,18.0319530724329,-0.609307155788883,7,76.2208656199941,6.72820591926575
7.756072,45.903395,"verra_1988_d1","Grande di Verra","1988","12/07/2018",5,95.9413028877449,8.15595750808716,0.199866933874923,9.15962395894967,18.0319850043679,19.2901669549136,-0.253603489123179,7,76.0366844830721,6.66470714977809
7.756072,45.903395,"verra_1988_d2","Grande di Verra","1988","12/07/2018",5,95.9413028877449,8.15595750808716,0.199866933874923,9.15962395894967,18.0319850043679,19.2901669549136,-0.253603489123179,7,76.0366844830721,6.66470714977809
7.756104,45.903631,"verra_1988_e1","Grande di Verra","1988","12/07/2018",5,95.790915667306,8.26741623878479,0.174618374121804,9.57401211953483,19.477293634043,19.2953355987993,-3.14029535872169,7,75.7325153129922,6.6088587471417
7.756104,45.903631,"verra_1988_e2","Grande di Verra","1988","12/07/2018",5,95.790915667306,8.26741623878479,0.174618374121804,9.57401211953483,19.477293634043,19.2953355987993,-3.14029535872169,7,75.7325153129922,6.6088587471417
7.754939,45.903802,"verra_1998_a1","Grande di Verra","1998","12/07/2018",5,95.4655136111956,8.32442455291748,0.0945598071500891,10.0969315126306,17.123303202754,16.2977982879049,-3.0160031140008,6,84.4752146960982,7.77056749661763
7.754859,45.903825,"verra_1998_b1","Grande di Verra","1998","12/07/2018",5,95.4655136111956,8.32442455291748,0.0782555935697472,10.0969315126306,17.123303202754,16.1492522601418,-3.0160031140008,6,84.4752146960982,7.77056749661763
7.754754,45.903743,"verra_1998_c1","Grande di Verra","1998","12/07/2018",5,95.4655136111956,8.32442455291748,0.0912553136907739,10.0969315126306,17.123303202754,15.8583036067382,-3.0160031140008,6,84.4752146960982,7.77056749661763
7.753438,45.904785,"verra_2006_a1","Grande di Verra","2006","12/07/2018",5,94.3372664809342,8.64054355621338,0.0881129379834823,13.9967776340648,9.94353670398709,15.1000677979423,-1.96593553032608,6,83.4684817290082,7.58119738101959
7.753438,45.904785,"verra_2006_a2","Grande di Verra","2006","12/07/2018",5,94.3372664809342,8.64054355621338,0.0881129379834823,13.9967776340648,9.94353670398709,15.1000677979423,-1.96593553032608,6,83.4684817290082,7.58119738101959
7.753663,45.905095,"verra_2006_b1","Grande di Verra","2006","12/07/2018",5,94.0824953842906,8.59010906219482,0.10304439930134,13.5840085900279,11.2401983892681,14.9936530271367,-0.321434371688156,6,83.2644862430522,7.55249754587809
7.753663,45.905095,"verra_2006_b2","Grande di Verra","2006","12/07/2018",5,94.0824953842906,8.59010906219482,0.10304439930134,13.5840085900279,11.2401983892681,14.9936530271367,-0.321434371688156,6,83.2644862430522,7.55249754587809
7.753932,45.905519,"verra_2006_c1","Grande di Verra","2006","12/07/2018",5,93.5119214234776,8.51044244766235,0.0914199835288069,13.8120517654905,8.83169380567357,15.7782055047119,-0.91266884418792,6,82.7589561573022,7.43426152070363
7.753932,45.905519,"verra_2006_c2","Grande di Verra","2006","12/07/2018",5,93.5119214234776,8.51044244766235,0.0914199835288069,13.8120517654905,8.83169380567357,15.7782055047119,-0.91266884418792,6,82.7589561573022,7.43426152070363
7.754301,45.905731,"verra_2006_d1","Grande di Verra","2006","12/07/2018",5,92.8305719899521,8.45535020828247,0.0862330803838501,13.4772280305507,9.5344044534182,16.8493678124637,0.57704067917939,6,82.1371207291539,7.33270935217539
7.754301,45.905731,"verra_2006_d2","Grande di Verra","2006","12/07/2018",5,92.8305719899521,8.45535020828247,0.0862330803838501,13.4772280305507,9.5344044534182,16.8493678124637,0.57704067917939,6,82.1371207291539,7.33270935217539
7.754537,45.90597,"verra_2006_e1","Grande di Verra","2006","12/07/2018",5,92.2919763106944,8.37095794677734,0.124227007223236,13.8836031609854,10.9643656388583,17.9384572571652,-0.381868570676488,6,81.6496869900683,7.24960633118947
7.754537,45.90597,"verra_2006_e2","Grande di Verra","2006","12/07/2018",5,92.2919763106944,8.37095794677734,0.124227007223236,13.8836031609854,10.9643656388583,17.9384572571652,-0.381868570676488,6,81.6496869900683,7.24960633118947
7.753984,45.905674,"verra_2008_a1","Grande di Verra","2008","12/07/2018",5,92.8305719899521,8.45535020828247,0.105993788290489,13.4772280305507,9.5344044534182,15.8968391498316,0.57704067917939,6,82.1371207291539,7.33270935217539
7.753902,45.905602,"verra_2008_b1","Grande di Verra","2008","12/07/2018",5,92.6984776628695,8.4001485824585,0.0969838802908145,13.3920360898566,9.13785080610341,15.6032257963722,0.942084379381413,6,82.0087511556459,7.33196222782135
7.753851,45.905615,"verra_2008_c1","Grande di Verra","2008","12/07/2018",5,92.6984776628695,8.4001485824585,0.0751045042332335,13.3920360898566,9.13785080610341,15.3805135060732,0.942084379381413,6,82.0087511556459,7.33196222782135
7.753794,45.905905,"verra_2010_a1","Grande di Verra","2010","12/07/2018",5,92.006468802159,8.32781319618225,0.0890631760207097,13.3702437413255,9.72842884508919,15.6581207494935,-1.746133150883,6,81.3808836119428,7.23159881432851
7.753801,45.905864,"verra_2010_b1","Grande di Verra","2010","12/07/2018",5,92.006468802159,8.32781319618225,0.0960343548102297,13.3702437413255,9.72842884508919,15.3942249634277,-1.746133150883,6,81.3808836119428,7.23159881432851
7.753683,45.905889,"verra_2010_c1","Grande di Verra","2010","12/07/2018",5,92.006468802159,8.32781319618225,0.0890631760207097,13.3702437413255,9.72842884508919,15.6156215937394,-1.746133150883,6,81.3808836119428,7.23159881432851
7.753699,45.906246,"verra_2012_a1","Grande di Verra","2012","12/07/2018",5,91.3144599414484,8.27875423431396,0.0688421922533018,12.763681105807,11.8832334770254,15.9861798012932,-0.260246158111386,6,80.7530160682397,7.13278146584829
7.753617,45.906214,"verra_2012_b1","Grande di Verra","2012","12/07/2018",5,91.3144599414484,8.27875423431396,0.0623625225686268,12.763681105807,11.8832334770254,16.0056173684249,-0.260246158111386,6,80.7530160682397,7.13278146584829
7.753557,45.906219,"verra_2012_c1","Grande di Verra","2012","12/07/2018",5,91.3144599414484,8.27875423431396,0.0623625225686268,12.763681105807,11.8832334770254,15.8546736808363,-0.260246158111386,6,80.7530160682397,7.13278146584829
7.753468,45.906784,"verra_2014_c1","Grande di Verra","2014","12/07/2018",5,89.7557101842045,8.15643181800842,0.0755413387508785,11.1586421739785,18.8319551243427,16.1404975977648,0.313577128433735,6,79.3447829451062,6.83184933662415
7.753394,45.906771,"verra_2014_a1","Grande di Verra","2014","12/07/2018",5,89.7557101842045,8.15643181800842,0.0755413387508785,11.1586421739785,18.8319551243427,16.198959043622,0.313577128433735,6,79.3447829451062,6.83184933662415
7.753326,45.906821,"verra_2014_b1","Grande di Verra","2014","12/07/2018",5,89.7557101842045,8.15643181800842,0.0786570148532884,11.1586421739785,18.8319551243427,16.2765284418894,0.313577128433735,6,79.3447829451062,6.83184933662415
44.556,42.664,"","Kazbegi","1881","",NA,NA,NA,NA,NA,37.2222449142684,25.3610746453229,0.651591847411055,NA,NA,NA
44.56,42.662,"","Kazbegi","1881","",NA,NA,NA,NA,NA,45.3184512392141,28.4150276326769,-3.01637388407926,NA,NA,NA
44.568,42.663,"","Kazbegi","1881","",NA,NA,NA,NA,NA,6.53742095357077,24.2361980344183,-3.60694192435403,NA,NA,NA
44.549,42.668,"","Kazbegi","1986","",NA,NA,NA,NA,NA,22.3978775734639,20.3627564321497,-2.15236066415218,NA,NA,NA
44.548,42.669,"","Kazbegi","2014","",NA,NA,NA,NA,NA,23.1586903021395,17.5405328557691,5.35434366210848,NA,NA,NA
37.30517,-0.16301,"","Lewis","1870","05/03/2020",NA,NA,NA,NA,NA,30.766999421754,27.1391562545825,1.95373085627489,NA,NA,NA
37.30515,-0.16289,"","Lewis","1870","05/03/2020",NA,NA,NA,NA,NA,30.766999421754,26.9685012462562,1.95373085627489,NA,NA,NA
37.30508,-0.16282,"","Lewis","1870","05/03/2020",NA,NA,NA,NA,NA,30.766999421754,27.0339361703368,1.95373085627489,NA,NA,NA
37.30507,-0.16277,"","Lewis","1870","05/03/2020",NA,NA,NA,NA,NA,35.1121039523624,26.9935619599501,-0.967407095963608,NA,NA,NA
37.30935,-0.16292,"","Lewis","1934","06/03/2020",NA,NA,NA,NA,NA,30.7870751033705,25.333996694139,1.83770513023683,NA,NA,NA
37.30928,-0.16285,"","Lewis","1934","06/03/2020",NA,NA,NA,NA,NA,30.7870751033705,25.2108691880593,1.83770513023683,NA,NA,NA
37.30917,-0.16283,"","Lewis","1934","06/03/2020",NA,NA,NA,NA,NA,30.7870751033705,25.1042075130062,1.83770513023683,NA,NA,NA
37.30906,-0.1628,"","Lewis","1934","06/03/2020",NA,NA,NA,NA,NA,33.9782208379749,25.0296737030972,-0.634240742315342,NA,NA,NA
37.30887,-0.16274,"","Lewis","1934","06/03/2020",NA,NA,NA,NA,NA,31.077741067432,24.7085968804512,-3.61629269832247,NA,NA,NA
37.31059,-0.16013,"","Lewis","1963","06/03/2020",NA,NA,NA,NA,NA,19.3305354674822,22.1277281518699,-4.72045321159749,NA,NA,NA
37.31058,-0.16023,"","Lewis","1963","06/03/2020",NA,NA,NA,NA,NA,19.3305354674822,22.0032492871086,-4.72045321159749,NA,NA,NA
37.31066,-0.16033,"","Lewis","1963","06/03/2020",NA,NA,NA,NA,NA,19.3305354674822,21.5976568743246,-4.72045321159749,NA,NA,NA
37.31067,-0.16045,"","Lewis","1963","06/03/2020",NA,NA,NA,NA,NA,18.171937918737,21.6952137817483,-4.71038789359318,NA,NA,NA
37.3106,-0.16061,"","Lewis","1963","06/03/2020",NA,NA,NA,NA,NA,15.9792852714364,21.8524720210476,-4.30998800923408,NA,NA,NA
37.31124,-0.15955,"","Lewis","1974","06/03/2020",NA,NA,NA,NA,NA,15.0503250725016,25.4292771727227,0.157958241432425,NA,NA,NA
37.31121,-0.15968,"","Lewis","1974","06/03/2020",NA,NA,NA,NA,NA,15.0503250725016,24.6220277071355,0.157958241432425,NA,NA,NA
37.31114,-0.15977,"","Lewis","1974","06/03/2020",NA,NA,NA,NA,NA,15.0503250725016,23.9492177512497,0.157958241432425,NA,NA,NA
37.311,-0.15978,"","Lewis","1974","06/03/2020",NA,NA,NA,NA,NA,17.800156426922,23.8592724726598,-1.35282714118148,NA,NA,NA
37.3109,-0.15985,"","Lewis","1974","06/03/2020",NA,NA,NA,NA,NA,17.6862139090049,22.8161190277648,1.34290461465389,NA,NA,NA
37.31142,-0.15952,"","Lewis","1983","06/03/2020",NA,NA,NA,NA,NA,11.3333688875792,25.8538340811884,-0.486349563722797,NA,NA,NA
37.31139,-0.15961,"","Lewis","1983","06/03/2020",NA,NA,NA,NA,NA,13.3952606234475,25.7890985176035,-1.62064970857955,NA,NA,NA
37.31137,-0.15971,"","Lewis","1983","06/03/2020",NA,NA,NA,NA,NA,13.3952606234475,25.4967483335211,-1.62064970857955,NA,NA,NA
37.31135,-0.1598,"","Lewis","1983","06/03/2020",NA,NA,NA,NA,NA,13.6119074748719,25.0636148896365,-2.82187481946312,NA,NA,NA
37.31144,-0.15985,"","Lewis","1983","06/03/2020",NA,NA,NA,NA,NA,13.6119074748719,25.4936395970344,-2.82187481946312,NA,NA,NA
37.31184,-0.15952,"","Lewis","1993","06/03/2020",NA,NA,NA,NA,NA,4.56943313916958,27.5478432397865,0.127006744834944,NA,NA,NA
37.31183,-0.15962,"","Lewis","1993","06/03/2020",NA,NA,NA,NA,NA,11.6329006866482,27.5122872718794,2.20415732993206,NA,NA,NA
37.31178,-0.15969,"","Lewis","1993","06/03/2020",NA,NA,NA,NA,NA,13.8760763989804,27.1213392440449,-0.484520134999002,NA,NA,NA
37.31168,-0.15976,"","Lewis","1993","06/03/2020",NA,NA,NA,NA,NA,13.8760763989804,26.9477836740875,-0.484520134999002,NA,NA,NA
37.31167,-0.15987,"","Lewis","1993","06/03/2020",NA,NA,NA,NA,NA,17.0541256279767,26.984104253058,-1.4405839000874,NA,NA,NA
37.31294,-0.15813,"","Lewis","2004","06/03/2020",NA,NA,NA,NA,NA,19.3427784407846,23.382672709102,7.42632976651294,NA,NA,NA
37.31274,-0.15821,"","Lewis","2004","06/03/2020",NA,NA,NA,NA,NA,35.811471936604,24.0753276889654,-3.44180156609127,NA,NA,NA
37.31272,-0.1583,"","Lewis","2004","06/03/2020",NA,NA,NA,NA,NA,35.811471936604,24.1229296795014,-3.44180156609127,NA,NA,NA
37.31268,-0.1584,"","Lewis","2004","06/03/2020",NA,NA,NA,NA,NA,35.811471936604,24.130901449633,-3.44180156609127,NA,NA,NA
37.31265,-0.15849,"","Lewis","2004","06/03/2020",NA,NA,NA,NA,NA,39.031455752624,24.6276887590542,-11.5359957956225,NA,NA,NA
86.81153,27.95684,"lobuc_1890_a1","Lobuche","1890","21/10/2014",12,94.3267202385948,6.31078511476517,0.0846713467349315,8.84748717505545,10.4014666024465,11.6419403581656,1.10798032577804,12,94.3267202385948,1.40007066229979
86.81165,27.95661,"lobuc_1890_b1","Lobuche","1890","21/10/2014",12,94.5281603364754,6.16159324844678,0.0769079421639892,9.36007894738315,7.90002484219113,11.2853153294277,-0.442945588840303,12,94.5281603364754,1.42522143324216
86.81188,27.95652,"","Lobuche","1890","21/10/2014",NA,NA,NA,NA,NA,7.90002484219113,11.5469268024034,-0.442945588840303,NA,NA,NA
86.81214,27.95641,"lobuc_1890_d1","Lobuche","1890","21/10/2014",12,94.7217099390557,6.16081985831261,0.0994693263760118,9.37490256734584,7.6664038187696,11.9183174001726,-1.43017094699098,12,94.7217099390557,1.45671344300111
86.81232,27.95635,"lobuc_1890_e1","Lobuche","1890","21/10/2014",12,94.8142851574356,6.01326830188433,0.104071528046753,9.32285293478172,5.0812984535212,12.4802965558314,1.95981313185985,12,94.8142851574356,1.44504819313685
86.8104,27.95716,"lobuc_1920_a1","Lobuche","1920","21/10/2014",12,93.9085677227532,6.59433907270432,0.0689272686333271,9.12431759271105,15.5822054414421,11.6970806875952,-1.40671019178626,12,93.9085677227532,1.34656212230523
86.81072,27.95702,"lobuc_1920_b1","Lobuche","1920","21/10/2014",12,94.1257888112344,6.41618810097377,0.0732559639143484,9.51545218505487,12.4409909442639,11.558618869539,-2.43139151490504,12,94.1257888112344,1.38441360493501
86.81101,27.95681,"","Lobuche","1920","21/10/2014",NA,NA,NA,NA,NA,13.7763144499123,11.2387950323862,-0.734434466059611,NA,NA,NA
86.81116,27.95663,"lobuc_1920_d1","Lobuche","1920","21/10/2014",12,94.3351194044152,6.1500258843104,0.0680647000156297,11.5004071798837,5.64149691004065,10.9878881949903,-2.8579872098644,12,94.3351194044152,1.38705696165562
86.81121,27.95641,"lobuc_1920_e1","Lobuche","1920","21/10/2014",12,94.4439842839159,5.79426999390125,0.061564150750843,10.4504349065185,5.5246197732091,10.6603477816931,-1.21136463196763,12,94.4439842839159,1.34097824990749
86.80765,27.95709,"lobuc_1950_a1","Lobuche","1950","20/10/2014",12,91.9685699084737,6.17874310413996,0.0620920251130554,10.719831456416,8.3846097307573,13.1496671386921,1.02427868848645,12,91.9685699084737,1.02582058558861
86.80832,27.95682,"lobuc_1950_b1","Lobuche","1950","20/10/2014",12,92.5699477399214,6.17423987388611,0.0529337307966631,11.962639036989,8.29254248174794,12.4045715812766,-2.20390433116609,12,92.5699477399214,1.14925081034501
86.80865,27.9567,"","Lobuche","1950","20/10/2014",NA,NA,NA,NA,NA,12.1950476153943,11.8394699295072,0.406752482887896,NA,NA,NA
86.80898,27.95676,"lobuc_1950_d1","Lobuche","1950","20/10/2014",12,93.1518820044747,6.27098007996877,0.0660216692483782,9.58593112177168,15.3780160938674,11.4571850011844,0.179054949932834,12,93.1518820044747,1.27307882408301
86.80928,27.95659,"lobuc_1950_e1","Lobuche","1950","20/10/2014",12,93.3678011201587,6.33731561899185,0.0737722497614521,9.35107582809188,15.6812807408453,11.1086595033677,1.02972960114403,12,93.3678011201587,1.29153038561344
86.80743,27.95652,"lobuc_1974_a1","Lobuche","1974","20/10/2014",12,92.0722864260548,6.09335768222809,0.058542606910808,9.48209489152025,7.96788648734867,13.0304516945835,0.600635407547998,12,92.0722864260548,1.02514297018449
86.80763,27.95644,"lobuc_1974_b1","Lobuche","1974","20/10/2014",12,92.236965134411,5.92153999209404,0.0554906594809733,16.0312881457941,6.1209298906558,12.6373676891095,-0.472936122290776,12,92.236965134411,1.01721082379421
86.80809,27.95616,"","Lobuche","1974","20/10/2014",NA,NA,NA,NA,NA,4.45640876114679,12.4024718321457,-1.94519880472035,NA,NA,NA
86.80838,27.95609,"lobuc_1974_d1","Lobuche","1974","20/10/2014",12,93.0202358394774,5.95720455050468,0.0407409828130719,13.6834748673804,3.7585432253303,12.2300114680547,-2.13446541428038,12,93.0202358394774,1.17898181080818
86.80856,27.95597,"lobuc_1974_e1","Lobuche","1974","20/10/2014",12,93.1703318726627,5.57393791774909,0.0513179246616185,13.6370096236937,3.41048792569676,12.2084965923042,-2.5481941912476,12,93.1703318726627,1.1489834189415
86.80724,27.9564,"lobuc_1994_a1","Lobuche","1994","20/10/2014",12,92.0259069104507,5.80373604098956,0.0601456677177141,15.5240486223544,4.28159276760434,13.3897696562987,-0.198780841548796,12,92.0259069104507,0.961648032069206
86.80736,27.95638,"lobuc_1994_b1","Lobuche","1994","20/10/2014",12,92.236965134411,5.92153999209404,0.0690556195068111,16.0312881457941,6.1209298906558,13.1661700742576,-0.472936122290776,12,92.236965134411,1.01721082379421
86.80742,27.95628,"","Lobuche","1994","20/10/2014",NA,NA,NA,NA,NA,6.1209298906558,13.1273791760554,-0.472936122290776,NA,NA,NA
86.80743,27.95615,"lobuc_1994_d1","Lobuche","1994","20/10/2014",12,92.4016438427672,5.58688991765181,0.0532527457564298,15.3172347922928,5.98123040440565,13.2256528070806,-2.07441759130597,12,92.4016438427672,0.989140269656976
86.80745,27.95601,"lobuc_1994_e1","Lobuche","1994","20/10/2014",12,92.4016438427672,5.58688991765181,0.0827583369066845,15.3172347922928,5.98123040440565,13.2438073159846,-2.07441759130597,12,92.4016438427672,0.989140269656976
0.641483,42.660869,"malad_1857_a1","Maladeta","1857","27/08/2018",5,81.0906080823298,9.53509178161621,0.206362522500848,11.520093580043,27.3083581361329,24.2403229050971,0.468958357720112,5,81.0906080823298,9.79701700210571
0.641288,42.660988,"malad_1857_b1","Maladeta","1857","27/08/2018",5,80.9880559363677,9.3691409111023,0.157700612677539,11.305802911697,28.5459278890367,24.9042818888583,0.893208405726,5,80.9880559363677,9.73299503326416
0.641045999999999,42.661041,"malad_1857_c1","Maladeta","1857","27/08/2018",5,81.7539043082663,9.79060344696045,0.127525643269173,11.4034672324588,24.6349616406434,25.6122591306704,-1.79654700101992,5,81.7539043082663,10.0180382728577
0.641130000000001,42.660961,"malad_1857_d1","Maladeta","1857","27/08/2018",5,80.9880559363677,9.3691409111023,0.162085170456563,11.305802911697,28.5459278890367,25.0514154558079,0.893208405726,5,80.9880559363677,9.73299503326416
0.641371,42.660922,"malad_1857_e1","Maladeta","1857","27/08/2018",5,81.0906080823298,9.53509178161621,0.215800646836159,11.520093580043,27.3083581361329,24.4991466975487,0.468958357720112,5,81.0906080823298,9.79701700210571
0.641092,42.65951,"malad_1902_a1","Maladeta","1902","27/08/2018",4,91.176051794316,10.5304199457169,0.133082182217016,11.8482364745886,20.7008734493063,24.3156134885091,2.41265311376765,5,77.1588140768745,9.24540357589722
0.640816999999999,42.659497,"malad_1902_b1","Maladeta","1902","27/08/2018",4,91.0432339205782,10.6659958362579,0.126099211968094,12.4348080936598,18.6633318748872,24.583977660442,1.03114855408649,5,76.9997765556987,9.26590814590454
0.640613000000001,42.659404,"malad_1902_c1","Maladeta","1902","27/08/2018",4,90.9104160468403,10.8070287704468,0.132963076396144,12.3503138471636,17.0077375390062,24.8299672170722,1.36403236895558,5,76.840739034523,9.27344646453857
0.640346,42.659417,"malad_1902_d1","Maladeta","1902","27/08/2018",4,90.9104160468403,10.8070287704468,0.124285865474604,12.3503138471636,17.0077375390062,25.0333445641313,1.36403236895558,5,76.840739034523,9.27344646453857
0.640079,42.659433,"malad_1902_e1","Maladeta","1902","27/08/2018",4,90.7775981731025,10.7681196928024,0.124739583047403,11.6197801438794,17.2327174718973,25.3419147167513,2.41924778316934,5,76.6817015133472,9.24371066093445
0.640348,42.658099,"malad_1957_a1","Maladeta","1957","27/08/2018",4,88.245298989596,9.30895185470581,0.0977045411289929,12.1556042747787,29.8700004853897,20.9906316417977,-1.37137687852282,4,88.245298989596,9.81306636333466
0.640103000000001,42.658154,"malad_1957_b1","Maladeta","1957","27/08/2018",4,88.0785556562612,9.19981104135513,0.123397636083465,10.6906246762241,30.7685368884513,21.248728621325,2.73345246173494,4,88.0785556562612,9.72662258148193
0.639923000000001,42.658057,"malad_1957_c1","Maladeta","1957","27/08/2018",4,87.9118123229263,9.19867122173309,0.107485629892587,9.46358400949266,28.9758166005261,21.3491811271321,3.68647624088499,4,87.9118123229263,9.75309777259827
0.639716,42.657969,"malad_1957_d1","Maladeta","1957","27/08/2018",4,87.2954390146952,9.6399958729744,0.0819690709625992,9.5261931480949,21.1790677392701,21.4344017038677,4.28498649930043,4,87.2954390146952,9.86727863550186
0.639504,42.657891,"malad_1957_e1","Maladeta","1957","27/08/2018",4,87.2667123880705,9.67263513803482,0.0952540670092899,9.42794453788818,20.7320200473112,21.8676485399342,1.88117482128609,4,87.2667123880705,9.91218119859695
0.639983,42.6572,"malad_2000_a1","Maladeta","2000","27/08/2018",4,85.4463190900016,9.97277212142944,0.0703772906635605,11.0427625279531,13.0326899798141,22.153220049264,0.590147908493236,4,85.4463190900016,9.70219647884369
0.639759,42.657257,"malad_2000_b1","Maladeta","2000","27/08/2018",4,86.0626923982328,10.1200561523438,0.0939083766924134,10.4954231076861,11.4793611039565,22.1113061356324,1.45529437239293,4,86.0626923982328,9.86110919713974
0.639601000000001,42.657062,"malad_2000_c1","Maladeta","2000","27/08/2018",4,85.4411667990528,9.82497119903564,0.0635162807726516,10.0877950749647,13.6383359988578,22.3585248995661,1.0082905767822,4,85.4411667990528,9.67261099815369
0.639634000000001,42.656864,"malad_2000_d1","Maladeta","2000","27/08/2018",4,84.8326516027136,9.66968739032745,0.089237759318485,9.92610622901021,14.6891713817363,22.498246845089,1.07132120959841,4,84.8326516027136,9.49273580312729
0.63956,42.656634,"malad_2000_e1","Maladeta","2000","27/08/2018",4,84.2241364063744,9.49229329824448,0.0762421750284199,9.6719657437637,17.17692044231,22.2791962215182,0.22716212773139,4,84.2241364063744,9.29337984323502
6.869529,45.777948,"miage_1850_a1","Miage","1850","08/07/2014",6,89.0009038805091,12.7711635430654,0.651564235081722,10.7403439105044,1.13366142615275,14.2791639655885,1.28560677585733,7,80.2329889280608,8.67335748672485
6.869539,45.777861,"miage_1850_b1","Miage","1850","08/07/2014",6,89.0009038805091,12.7711635430654,0.654593990469605,10.7403439105044,1.13366142615275,14.1604069472721,1.28560677585733,7,80.2329889280608,8.67335748672485
6.869646,45.777815,"miage_1850_c1","Miage","1850","08/07/2014",6,88.9645109266011,12.6455532709757,0.700014145189711,9.91726827496881,4.7537926782102,14.2117922441792,-0.384307912710028,7,80.1681888121753,8.62454393931798
6.869691,45.777763,"miage_1850_d1","Miage","1850","08/07/2014",6,88.9645109266011,12.6455532709757,0.689657224086622,9.91726827496881,4.7537926782102,14.1446999146202,-0.384307912710028,7,80.1681888121753,8.62454393931798
6.869736,45.777683,"miage_1850_e1","Miage","1850","08/07/2014",6,88.804747988979,12.8232479095459,0.620762732071043,11.1528733880297,0.739111026015009,13.7704941225959,2.26055821462728,7,79.9252940123628,8.71509179047176
6.86888,45.779459,"miage_1985_a1","Miage","1985","08/07/2014",7,81.7106853670612,11.4425741944994,0.125184575103244,8.36697595458799,22.3667769320508,12.3815806064381,4.20526421484738,7,81.7106853670612,8.2504026719502
6.868815,45.779503,"miage_1985_b1","Miage","1985","08/07/2014",7,81.7106853670612,11.4425741944994,0.129413372998609,8.36697595458799,22.3667769320508,12.6197255406551,4.20526421484738,7,81.7106853670612,8.2504026719502
6.868699,45.779498,"miage_1985_c1","Miage","1985","08/07/2014",7,81.7532492450665,11.5412509781974,0.114884588090482,7.98111397928342,25.2634307901324,13.0109131987403,7.68824756184267,7,81.7532492450665,8.32542984826224
6.868568,45.779525,"miage_1985_d1","Miage","1985","08/07/2014",7,81.7532492450665,11.5412509781974,0.107805507697589,7.98111397928342,25.2634307901324,12.9736426734792,7.68824756184267,7,81.7532492450665,8.32542984826224
6.868508,45.779539,"miage_1985_e1","Miage","1985","08/07/2014",7,81.7532492450665,11.5412509781974,0.113247964966426,7.98111397928342,25.2634307901324,13.0334855703507,7.68824756184267,7,81.7532492450665,8.32542984826224
